Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,7.792207717895508,7.846320152282715,7.467532634735107,7.5216450691223145,4.342769145965576,326600.0
1990-01-03,7.5216450691223145,7.683982849121094,7.5216450691223145,7.6298699378967285,4.405256748199463,430200.0
1990-01-04,7.6298699378967285,7.6298699378967285,7.196969509124756,7.196969509124756,4.155312538146973,367400.0
1990-01-05,7.142857074737549,7.305194854736328,6.818181991577148,6.9805192947387695,4.0303425788879395,598600.0
1990-01-08,6.9264068603515625,7.413419723510742,6.9264068603515625,7.413419723510742,4.280284881591797,319600.0
1990-01-09,7.467532634735107,7.467532634735107,7.142857074737549,7.142857074737549,4.124070167541504,129600.0
1990-01-10,7.034632205963135,7.305194854736328,7.034632205963135,7.142857074737549,4.124070167541504,405200.0
1990-01-11,7.196969509124756,7.305194854736328,7.196969509124756,7.196969509124756,4.155312538146973,140400.0
1990-01-12,7.196969509124756,7.251082420349121,7.034632205963135,7.034632205963135,4.061583995819092,282000.0
1990-01-15,7.034632205963135,7.034632205963135,6.8722944259643555,6.9805192947387695,4.0303425788879395,220000.0
1990-01-16,6.9264068603515625,7.142857074737549,6.8722944259643555,7.088744640350342,4.092825412750244,316800.0
1990-01-17,7.142857074737549,7.251082420349121,7.142857074737549,7.142857074737549,4.124070167541504,212400.0
1990-01-18,7.088744640350342,7.088744640350342,6.8722944259643555,6.8722944259643555,3.9678566455841064,200800.0
1990-01-19,6.8722944259643555,7.142857074737549,6.8722944259643555,7.142857074737549,4.124070167541504,132400.0
1990-01-22,7.142857074737549,7.142857074737549,6.9264068603515625,7.034632205963135,4.061583995819092,139400.0
1990-01-23,7.034632205963135,7.034632205963135,6.764069080352783,6.818181991577148,3.936612129211426,106400.0
1990-01-24,6.439393997192383,6.601731777191162,6.2229437828063965,6.439393997192383,3.717912197113037,412400.0
1990-01-25,6.547618865966797,6.709956645965576,6.547618865966797,6.601731777191162,3.811641216278076,331200.0
1990-01-26,6.601731777191162,6.709956645965576,6.601731777191162,6.655844211578369,3.842883825302124,64200.0
1990-01-29,6.547618865966797,6.601731777191162,6.439393997192383,6.49350643157959,3.7491538524627686,275200.0
1990-01-30,6.439393997192383,6.547618865966797,6.385281562805176,6.385281562805176,3.68666934967041,501600.0
1990-01-31,6.3311686515808105,6.655844211578369,6.060606002807617,6.601731777191162,3.811641216278076,540000.0
1990-02-01,6.818181991577148,7.034632205963135,6.818181991577148,7.034632205963135,4.061583995819092,397200.0
1990-02-02,7.251082420349121,7.251082420349121,6.9805192947387695,7.034632205963135,4.061583995819092,271000.0
1990-02-05,7.034632205963135,7.088744640350342,6.9264068603515625,6.9805192947387695,4.0303425788879395,292400.0
1990-02-06,7.088744640350342,7.196969509124756,6.818181991577148,7.142857074737549,4.124070167541504,265200.0
1990-02-07,7.142857074737549,7.413419723510742,7.142857074737549,7.413419723510742,4.280284881591797,639200.0
1990-02-08,7.5216450691223145,7.738095283508301,7.413419723510742,7.413419723510742,4.280284881591797,484600.0
1990-02-09,7.467532634735107,7.738095283508301,7.467532634735107,7.5216450691223145,4.342769145965576,388400.0
1990-02-12,7.5216450691223145,7.5216450691223145,7.359307289123535,7.359307289123535,4.249042510986328,339000.0
1990-02-13,7.359307289123535,7.413419723510742,7.359307289123535,7.359307289123535,4.249042510986328,150800.0
1990-02-14,7.359307289123535,7.467532634735107,7.359307289123535,7.413419723510742,4.280284881591797,281400.0
1990-02-15,7.467532634735107,7.467532634735107,7.359307289123535,7.413419723510742,4.280284881591797,314200.0
1990-02-16,7.305194854736328,7.467532634735107,7.142857074737549,7.196969509124756,4.155312538146973,529400.0
1990-02-20,7.142857074737549,7.196969509124756,7.034632205963135,7.034632205963135,4.061583995819092,251600.0
1990-02-21,6.9805192947387695,7.088744640350342,6.9264068603515625,7.088744640350342,4.092825412750244,52400.0
1990-02-22,7.142857074737549,7.196969509124756,6.8722944259643555,6.8722944259643555,3.9678566455841064,179400.0
1990-02-23,6.818181991577148,6.8722944259643555,6.547618865966797,6.655844211578369,3.842883825302124,520200.0
1990-02-26,6.655844211578369,6.655844211578369,6.547618865966797,6.547618865966797,3.780397891998291,206400.0
1990-02-27,6.655844211578369,6.764069080352783,6.547618865966797,6.709956645965576,3.8741261959075928,837400.0
1990-02-28,6.709956645965576,6.764069080352783,6.601731777191162,6.709956645965576,3.8741261959075928,333200.0
1990-03-01,6.709956645965576,6.8722944259643555,6.709956645965576,6.8722944259643555,3.9678566455841064,337400.0
1990-03-02,6.8722944259643555,6.8722944259643555,6.764069080352783,6.764069080352783,3.9053690433502197,357600.0
1990-03-05,6.764069080352783,6.818181991577148,6.764069080352783,6.764069080352783,3.9053690433502197,89200.0
1990-03-06,6.764069080352783,6.818181991577148,6.764069080352783,6.818181991577148,3.936612129211426,106200.0
1990-03-07,6.9264068603515625,7.034632205963135,6.9264068603515625,6.9805192947387695,4.0303425788879395,366200.0
