Date,Open,High,Low,Close,Adj Close,Volume
1992-06-17,8.5,8.75,7.75,7.9375,4.179130554199219,902000.0
1992-06-18,7.9375,7.9375,7.5,7.8125,4.113316059112549,421400.0
1992-06-19,7.8125,7.9375,7.75,7.875,4.146226406097412,453400.0
1992-06-22,7.875,7.875,7.5625,7.625,4.014599323272705,597200.0
1992-06-23,7.625,7.75,7.625,7.6875,4.04750394821167,853800.0
1992-06-24,7.6875,7.75,7.5,7.5625,3.9816932678222656,357600.0
1992-06-25,7.6875,7.8125,7.6875,7.6875,4.04750394821167,785000.0
1992-06-26,7.6875,7.75,7.625,7.75,4.080412864685059,435000.0
1992-06-29,7.6875,7.8125,7.625,7.8125,4.113316059112549,386600.0
1992-06-30,7.8125,8.0625,7.8125,8.0625,4.244946002960205,884400.0
1992-07-01,7.875,7.9375,7.8125,7.875,4.146226406097412,552600.0
1992-07-02,7.9375,8.0625,7.6875,8.0625,4.244946002960205,1788200.0
1992-07-06,7.9375,7.9375,7.6875,7.75,4.080412864685059,580400.0
1992-07-07,7.8125,7.8125,7.1875,7.3125,3.8500657081604004,1147000.0
1992-07-08,7.375,7.375,6.8125,6.9375,3.65262770652771,1192800.0
1992-07-09,6.9375,7.3125,6.9375,7.3125,3.8500657081604004,2136600.0
1992-07-10,7.1875,7.25,7.0625,7.125,3.7513465881347656,866200.0
1992-07-13,7.125,7.25,7.125,7.1875,3.7842533588409424,846600.0
1992-07-14,7.125,7.25,7.125,7.25,3.8171606063842773,990000.0
1992-07-15,7.25,7.375,7.25,7.3125,3.8500657081604004,1080400.0
1992-07-16,7.25,7.3125,7.125,7.1875,3.7842533588409424,2689000.0
1992-07-17,7.0625,7.3125,7.0625,7.3125,3.8500657081604004,840400.0
1992-07-20,6.9375,7.1875,6.875,7.125,3.7513465881347656,1228200.0
1992-07-21,7.0,7.25,7.0,7.125,3.7513465881347656,1279600.0
1992-07-22,6.9375,7.5625,6.9375,7.375,3.882974863052368,2743000.0
1992-07-23,7.3125,7.5,7.3125,7.3125,3.8500657081604004,2203800.0
1992-07-24,7.25,7.5,7.25,7.4375,3.915879487991333,1404000.0
1992-07-27,7.4375,7.5625,7.3125,7.5,3.9487860202789307,1308000.0
1992-07-28,7.4375,7.5625,7.375,7.5,3.9487860202789307,1134400.0
1992-07-29,7.5,7.5625,7.25,7.375,3.882974863052368,1697600.0
1992-07-30,7.4375,7.5,7.25,7.5,3.9487860202789307,912800.0
1992-07-31,7.4375,7.5625,7.4375,7.5625,3.9816932678222656,1303000.0
1992-08-03,7.5,7.6875,7.4375,7.6875,4.04750394821167,1616800.0
1992-08-04,7.6875,7.8125,7.6875,7.75,4.080412864685059,1457000.0
1992-08-05,7.75,7.8125,7.75,7.75,4.080412864685059,492000.0
1992-08-06,7.6875,7.75,7.5,7.625,4.014599323272705,1277800.0
1992-08-07,7.4375,7.5625,7.4375,7.5,3.9487860202789307,306200.0
1992-08-10,7.3125,7.5,7.25,7.4375,3.915879487991333,593000.0
1992-08-11,7.4375,7.4375,7.25,7.25,3.8171606063842773,1804800.0
1992-08-12,7.4375,7.5,7.125,7.25,3.8171606063842773,1591600.0
1992-08-13,7.3125,7.5625,7.3125,7.5,3.9487860202789307,1100600.0
1992-08-14,7.5,7.9375,7.5,7.875,4.146226406097412,1476600.0
1992-08-17,7.75,8.0,7.75,7.9375,4.179130554199219,1461000.0
