Date,Adj Close,Volume,Symbol
1999-11-18,20.049640655517578,463400.0,SPGI
1999-11-19,20.215862274169922,981400.0,SPGI
1999-11-22,20.028860092163086,539400.0,SPGI
1999-11-23,19.07888412475586,646400.0,SPGI
1999-11-24,19.037179946899414,1078400.0,SPGI
1999-11-26,18.807815551757812,490600.0,SPGI
1999-11-29,18.870372772216797,1365200.0,SPGI
1999-11-30,18.912071228027344,1096800.0,SPGI
1999-12-01,18.766109466552734,815400.0,SPGI
1999-12-02,19.516765594482422,832000.0,SPGI
1999-12-03,19.058029174804688,711400.0,SPGI
1999-12-06,19.704418182373047,1023200.0,SPGI
1999-12-07,19.834749221801758,1318600.0,SPGI
1999-12-08,19.641860961914062,1358000.0,SPGI
1999-12-09,20.4342098236084,1630600.0,SPGI
1999-12-10,20.267414093017578,573200.0,SPGI
1999-12-13,20.413368225097656,1232000.0,SPGI
1999-12-14,20.517620086669922,1243600.0,SPGI
1999-12-15,20.142295837402344,1014800.0,SPGI
1999-12-16,20.1005802154541,816400.0,SPGI
1999-12-17,20.017189025878906,993200.0,SPGI
1999-12-20,20.204845428466797,529200.0,SPGI
1999-12-21,19.93377685546875,563400.0,SPGI
1999-12-22,20.07973861694336,871400.0,SPGI
1999-12-23,20.767833709716797,879800.0,SPGI
1999-12-27,20.225698471069336,1448600.0,SPGI
1999-12-28,19.892078399658203,1359800.0,SPGI
1999-12-29,19.871219635009766,485400.0,SPGI
1999-12-30,20.371652603149414,573800.0,SPGI
1999-12-31,20.559329986572266,261600.0,SPGI
2000-01-03,19.495901107788086,778600.0,SPGI
2000-01-04,18.599302291870117,1267800.0,SPGI
2000-01-05,18.34909439086914,2723000.0,SPGI
2000-01-06,17.848655700683594,1864000.0,SPGI
2000-01-07,18.015466690063477,3660000.0,SPGI
2000-01-10,19.266544342041016,1735200.0,SPGI
2000-01-11,19.37080192565918,1713400.0,SPGI
2000-01-12,19.516765594482422,1228800.0,SPGI
2000-01-13,20.413368225097656,1551400.0,SPGI
2000-01-14,19.60016441345215,1548000.0,SPGI
2000-01-18,18.953771591186523,978400.0,SPGI
2000-01-19,19.245691299438477,903800.0,SPGI
2000-01-20,19.183137893676758,705200.0,SPGI
2000-01-21,19.433347702026367,802400.0,SPGI
2000-01-24,18.745256423950195,720600.0,SPGI
2000-01-25,18.432498931884766,1083200.0,SPGI
2000-01-26,19.662717819213867,1824200.0,SPGI
2000-01-27,19.892078399658203,1752400.0,SPGI
2000-01-28,19.433347702026367,1287800.0,SPGI
2000-01-31,18.703561782836914,892000.0,SPGI
2000-02-01,18.703561782836914,944000.0,SPGI
2000-02-02,19.22482681274414,882000.0,SPGI
2000-02-03,19.641860961914062,1086400.0,SPGI
2000-02-04,19.183137893676758,843000.0,SPGI
2000-02-07,18.745256423950195,809200.0,SPGI
2000-02-08,18.724409103393555,1893400.0,SPGI
2000-02-09,18.39078140258789,1887200.0,SPGI
2000-02-10,18.515907287597656,1110800.0,SPGI
2000-02-11,18.39078140258789,1109800.0,SPGI
2000-02-14,18.34909439086914,1030200.0,SPGI
2000-02-15,17.765256881713867,1461400.0,SPGI
2000-02-16,17.51503562927246,1393800.0,SPGI
2000-02-17,17.223127365112305,825800.0,SPGI
2000-02-18,16.74354362487793,1981600.0,SPGI
2000-02-22,16.74354362487793,1054800.0,SPGI
2000-02-23,16.445228576660156,1710200.0,SPGI
2000-02-24,15.586301803588867,2428400.0,SPGI
2000-02-25,15.565348625183105,2064000.0,SPGI
2000-02-28,15.586301803588867,1574400.0,SPGI
2000-02-29,17.052749633789062,2914000.0,SPGI
2000-03-01,16.80136489868164,1258800.0,SPGI
2000-03-02,16.864206314086914,734000.0,SPGI
2000-03-03,16.80136489868164,632000.0,SPGI
2000-03-06,16.52901840209961,991600.0,SPGI
2000-03-07,16.42427635192871,1039000.0,SPGI
2000-03-08,16.047182083129883,631800.0,SPGI
2000-03-09,16.696611404418945,913400.0,SPGI
2000-03-10,16.42427635192871,1050400.0,SPGI
2000-03-13,15.334917068481445,1296800.0,SPGI
2000-03-14,15.586301803588867,991800.0,SPGI
2000-03-15,15.544402122497559,1259200.0,SPGI
2000-03-16,17.0108585357666,1280600.0,SPGI
2000-03-17,16.52901840209961,1669000.0,SPGI
2000-03-20,15.921489715576172,1283600.0,SPGI
2000-03-21,15.355855941772461,2477400.0,SPGI
2000-03-22,15.900542259216309,2219800.0,SPGI
2000-03-23,16.52901840209961,1242200.0,SPGI
2000-03-24,16.110036849975586,1033000.0,SPGI
2000-03-27,15.460604667663574,1004800.0,SPGI
2000-03-28,15.08352279663086,2671600.0,SPGI
2000-03-29,15.418705940246582,1172000.0,SPGI
2000-03-30,15.628203392028809,1201600.0,SPGI
2000-03-31,15.251119613647461,1204800.0,SPGI
2000-04-03,15.08352279663086,1394800.0,SPGI
2000-04-04,15.418705940246582,1901600.0,SPGI
2000-04-05,15.711993217468262,1456200.0,SPGI
2000-04-06,15.984332084655762,987200.0,SPGI
2000-04-07,15.711993217468262,600600.0,SPGI
2000-04-10,15.209207534790039,1061200.0,SPGI
2000-04-11,14.853082656860352,1514800.0,SPGI
