Date,Adj Close,Volume,Symbol
1999-11-18,19.27609634399414,4010200.0,CVX
1999-11-19,18.858692169189453,2264600.0,CVX
1999-11-22,18.441301345825195,2750800.0,CVX
1999-11-23,18.13774299621582,2524800.0,CVX
1999-11-24,18.264223098754883,3189600.0,CVX
1999-11-26,18.011245727539062,1352600.0,CVX
1999-11-29,17.922710418701172,2699600.0,CVX
1999-11-30,17.922710418701172,2524200.0,CVX
1999-12-01,18.719560623168945,2829600.0,CVX
1999-12-02,18.403350830078125,2729800.0,CVX
1999-12-03,18.403350830078125,2002000.0,CVX
1999-12-06,18.416000366210938,1635400.0,CVX
1999-12-07,18.163040161132812,3649800.0,CVX
1999-12-08,18.3148193359375,3357400.0,CVX
1999-12-09,18.656312942504883,2418600.0,CVX
1999-12-10,18.365402221679688,2685200.0,CVX
1999-12-13,18.12509536743164,3181800.0,CVX
1999-12-14,17.770931243896484,3616600.0,CVX
1999-12-15,18.20098114013672,2516600.0,CVX
1999-12-16,18.099796295166016,2465600.0,CVX
1999-12-17,17.707693099975586,4566800.0,CVX
1999-12-20,17.432592391967773,2375800.0,CVX
1999-12-21,17.290306091308594,2420600.0,CVX
1999-12-22,17.151168823242188,2181600.0,CVX
1999-12-23,17.49266815185547,1753200.0,CVX
1999-12-27,17.125871658325195,2453800.0,CVX
1999-12-28,17.505327224731445,2036800.0,CVX
1999-12-29,17.40414047241211,1510400.0,CVX
1999-12-30,17.302949905395508,1802200.0,CVX
1999-12-31,17.530616760253906,1118400.0,CVX
2000-01-03,16.92349624633789,4387600.0,CVX
2000-01-04,16.92349624633789,3702400.0,CVX
2000-01-05,17.227054595947266,5567600.0,CVX
2000-01-06,17.960664749145508,4353400.0,CVX
2000-01-07,18.276870727539062,4487400.0,CVX
2000-01-10,17.78358268737793,2104800.0,CVX
2000-01-11,17.619155883789062,2791200.0,CVX
2000-01-12,17.55591583251953,2992600.0,CVX
2000-01-13,17.720352172851562,3253400.0,CVX
2000-01-14,17.606504440307617,3673000.0,CVX
2000-01-18,18.074495315551758,4317400.0,CVX
2000-01-19,17.796226501464844,5027000.0,CVX
2000-01-20,17.707693099975586,3419800.0,CVX
2000-01-21,17.922710418701172,3947800.0,CVX
2000-01-24,17.973312377929688,3536600.0,CVX
2000-01-25,17.922710418701172,3854600.0,CVX
2000-01-26,17.75829315185547,2681000.0,CVX
2000-01-27,17.062631607055664,3550800.0,CVX
2000-01-28,16.708467483520508,4066000.0,CVX
2000-01-31,16.92349624633789,3660600.0,CVX
2000-02-01,16.834957122802734,2611600.0,CVX
2000-02-02,16.72112464904785,3418800.0,CVX
2000-02-03,16.48080825805664,3512800.0,CVX
2000-02-04,15.898983001708984,4224200.0,CVX
2000-02-07,16.00016975402832,3135600.0,CVX
2000-02-08,15.848393440246582,3567400.0,CVX
2000-02-09,15.178024291992188,4802400.0,CVX
2000-02-10,15.544827461242676,3832600.0,CVX
2000-02-11,14.97564697265625,5019800.0,CVX
2000-02-14,14.937703132629395,5039800.0,CVX
2000-02-15,15.6839599609375,6143400.0,CVX
2000-02-16,16.015851974487305,4749200.0,CVX
2000-02-17,16.00299072265625,3735800.0,CVX
2000-02-18,15.68138313293457,3570400.0,CVX
2000-02-22,15.578474998474121,3526400.0,CVX
2000-02-23,15.076769828796387,3770000.0,CVX
2000-02-24,14.703712463378906,5415600.0,CVX
2000-02-25,14.62652587890625,6453400.0,CVX
2000-02-28,15.34691333770752,5097800.0,CVX
2000-02-29,15.372638702392578,4296600.0,CVX
2000-03-01,15.488419532775879,4633400.0,CVX
2000-03-02,15.578474998474121,4050400.0,CVX
2000-03-03,15.34691333770752,4637600.0,CVX
2000-03-06,15.231142044067383,2814400.0,CVX
2000-03-07,16.671924591064453,5600000.0,CVX
2000-03-08,16.684785842895508,7262800.0,CVX
2000-03-09,17.135025024414062,4307200.0,CVX
2000-03-10,16.543277740478516,5384600.0,CVX
2000-03-13,16.427501678466797,4170800.0,CVX
2000-03-14,17.057846069335938,4209400.0,CVX
2000-03-15,17.276540756225586,3756200.0,CVX
2000-03-16,17.315128326416016,5194400.0,CVX
2000-03-17,17.14789581298828,4251000.0,CVX
2000-03-20,17.07071304321289,2280400.0,CVX
2000-03-21,17.701065063476562,3546000.0,CVX
2000-03-22,17.289396286010742,2794200.0,CVX
2000-03-23,17.41805076599121,4197800.0,CVX
2000-03-24,17.623865127563477,2815200.0,CVX
2000-03-27,17.405187606811523,3774200.0,CVX
2000-03-28,17.469493865966797,3260800.0,CVX
2000-03-29,18.21561622619629,5306200.0,CVX
2000-03-30,18.9746036529541,7823200.0,CVX
2000-03-31,19.02606773376465,6282000.0,CVX
2000-04-03,19.000335693359375,3577200.0,CVX
2000-04-04,18.48577117919922,7643400.0,CVX
2000-04-05,18.00979995727539,2959200.0,CVX
2000-04-06,18.30567741394043,2299000.0,CVX
2000-04-07,17.791105270385742,2876000.0,CVX
2000-04-10,17.713911056518555,2417600.0,CVX
2000-04-11,18.25421142578125,3443400.0,CVX
2000-04-12,18.31852912902832,2795400.0,CVX
2000-04-13,17.89401626586914,5013200.0,CVX
2000-04-14,17.63673973083496,3769400.0,CVX
2000-04-17,17.07071304321289,3983000.0,CVX
2000-04-18,17.405187606811523,3010400.0,CVX
2000-04-19,17.44377326965332,3027000.0,CVX
2000-04-20,17.76537322998047,2225200.0,CVX
2000-04-24,17.54668426513672,2998400.0,CVX
2000-04-25,17.456632614135742,3206000.0,CVX
