Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,19.84375,20.15625,19.78125,20.125,4.352073669433594,1496000.0
1990-01-03,20.15625,20.46875,20.125,20.34375,4.399377822875977,2631600.0
1990-01-04,20.21875,20.75,20.21875,20.5,4.433168411254883,2538400.0
1990-01-05,20.40625,20.5,20.15625,20.15625,4.35883092880249,1825600.0
1990-01-08,20.125,20.71875,20.125,20.6875,4.473715782165527,2164400.0
1990-01-09,20.65625,21.0,20.625,20.6875,4.473715782165527,2305600.0
1990-01-10,20.8125,20.8125,20.375,20.5625,4.4466872215271,2172000.0
1990-01-11,20.71875,20.9375,20.65625,20.75,4.487232208251953,1348800.0
1990-01-12,20.375,20.5625,20.0625,20.0625,4.338559150695801,1733200.0
1990-01-15,20.09375,20.34375,20.0,20.0,4.325043201446533,1350800.0
1990-01-16,19.875,20.3125,19.8125,20.25,4.379105567932129,2433200.0
1990-01-17,20.28125,20.5,20.125,20.28125,4.385863304138184,1659600.0
1990-01-18,20.09375,20.3125,20.0,20.21875,4.372347831726074,2860000.0
1990-01-19,20.21875,20.28125,20.03125,20.21875,4.372347831726074,2570800.0
1990-01-22,20.21875,20.21875,19.5,19.53125,4.2236762046813965,1256800.0
1990-01-23,19.65625,19.6875,19.3125,19.4375,4.203402042388916,2254000.0
1990-01-24,18.875,19.53125,18.875,19.5,4.216918468475342,2895200.0
1990-01-25,19.5625,19.59375,18.84375,19.03125,4.115547180175781,1545600.0
1990-01-26,19.125,19.28125,18.78125,19.0,4.108790397644043,2409200.0
1990-01-29,19.09375,19.25,18.9375,19.0625,4.122307300567627,1461600.0
1990-01-30,19.1875,19.40625,19.03125,19.15625,4.142579555511475,2447600.0
1990-01-31,19.25,19.53125,19.25,19.53125,4.2236762046813965,1723600.0
1990-02-01,19.53125,19.53125,19.40625,19.46875,4.210157871246338,1315200.0
1990-02-02,19.40625,19.75,19.40625,19.53125,4.2236762046813965,2007200.0
1990-02-05,19.46875,19.96875,19.46875,19.9375,4.311527252197266,1510800.0
1990-02-06,19.9375,19.9375,19.78125,19.8125,4.284493923187256,1400400.0
1990-02-07,19.8125,20.25,19.625,20.21875,4.372347831726074,1846000.0
1990-02-08,20.28125,20.53125,20.28125,20.40625,4.4128947257995605,1940400.0
1990-02-09,20.375,20.46875,20.28125,20.28125,4.385863304138184,1481600.0
1990-02-12,20.25,20.28125,20.0,20.125,4.352073669433594,1259600.0
1990-02-13,20.0625,20.375,19.8125,20.25,4.379105567932129,1935600.0
1990-02-14,20.1875,20.25,20.0,20.03125,4.331800937652588,1574000.0
