Date,Adj Close,Volume,Symbol
1999-11-18,3.5,665200.0,ALXN
1999-11-19,3.875,8028000.0,ALXN
1999-11-22,4.46875,2319200.0,ALXN
1999-11-23,4.3125,890400.0,ALXN
1999-11-24,4.640625,1205600.0,ALXN
1999-11-26,4.625,144800.0,ALXN
1999-11-29,4.25,1144400.0,ALXN
1999-11-30,4.359375,610800.0,ALXN
1999-12-01,4.3125,200000.0,ALXN
1999-12-02,4.53125,316800.0,ALXN
1999-12-03,4.25,170000.0,ALXN
1999-12-06,4.3125,142800.0,ALXN
1999-12-07,4.21875,282400.0,ALXN
1999-12-08,4.25,252800.0,ALXN
1999-12-09,4.21875,246400.0,ALXN
1999-12-10,4.25,482800.0,ALXN
1999-12-13,4.4375,249600.0,ALXN
1999-12-14,4.5,168000.0,ALXN
1999-12-15,4.5625,152800.0,ALXN
1999-12-16,4.28125,300800.0,ALXN
1999-12-17,4.375,113600.0,ALXN
1999-12-20,4.59375,280000.0,ALXN
1999-12-21,6.3125,3726000.0,ALXN
1999-12-22,5.75,931200.0,ALXN
1999-12-23,6.0,428800.0,ALXN
1999-12-27,6.5,202000.0,ALXN
1999-12-28,6.8125,454800.0,ALXN
1999-12-29,7.84375,1621600.0,ALXN
1999-12-30,7.21875,642800.0,ALXN
1999-12-31,7.53125,648000.0,ALXN
2000-01-03,7.375,402400.0,ALXN
2000-01-04,6.9375,619200.0,ALXN
2000-01-05,7.28125,338800.0,ALXN
2000-01-06,7.75,800400.0,ALXN
2000-01-07,8.25,749200.0,ALXN
2000-01-10,8.28125,1455200.0,ALXN
2000-01-11,7.5,460000.0,ALXN
2000-01-12,7.40625,745600.0,ALXN
2000-01-13,8.71875,762000.0,ALXN
2000-01-14,8.65625,738000.0,ALXN
2000-01-18,8.265625,450400.0,ALXN
2000-01-19,8.53125,189200.0,ALXN
2000-01-20,9.96875,1013600.0,ALXN
2000-01-21,11.03125,1926800.0,ALXN
2000-01-24,11.765625,2078400.0,ALXN
2000-01-25,11.90625,582800.0,ALXN
2000-01-26,12.15625,390800.0,ALXN
2000-01-27,11.890625,1375600.0,ALXN
2000-01-28,11.8125,650000.0,ALXN
2000-01-31,10.9375,914000.0,ALXN
2000-02-01,11.09375,292000.0,ALXN
2000-02-02,12.625,1852400.0,ALXN
2000-02-03,14.0,744000.0,ALXN
2000-02-04,13.65625,1677200.0,ALXN
2000-02-07,13.421875,1221200.0,ALXN
2000-02-08,12.859375,880400.0,ALXN
2000-02-09,12.96875,740800.0,ALXN
2000-02-10,13.90625,783200.0,ALXN
2000-02-11,15.6875,1256000.0,ALXN
2000-02-14,15.625,486800.0,ALXN
2000-02-15,18.75,918400.0,ALXN
2000-02-16,22.0625,1704000.0,ALXN
2000-02-17,21.03125,1211200.0,ALXN
2000-02-18,19.0,752400.0,ALXN
2000-02-22,18.78125,454800.0,ALXN
2000-02-23,19.0,984800.0,ALXN
2000-02-24,19.8125,1276000.0,ALXN
2000-02-25,20.21875,1329200.0,ALXN
2000-02-28,20.65625,657600.0,ALXN
2000-02-29,21.3125,1811200.0,ALXN
2000-03-01,28.875,1766000.0,ALXN
2000-03-02,24.1875,1468000.0,ALXN
2000-03-03,24.90625,2932400.0,ALXN
2000-03-06,25.09375,1888000.0,ALXN
2000-03-07,25.50390625,1491200.0,ALXN
2000-03-08,25.09375,1585200.0,ALXN
2000-03-09,24.1875,1061600.0,ALXN
2000-03-10,23.25,1765600.0,ALXN
2000-03-13,22.5,1328800.0,ALXN
2000-03-14,19.25,1603600.0,ALXN
2000-03-15,18.25,1178400.0,ALXN
2000-03-16,19.28125,1231600.0,ALXN
2000-03-17,21.625,1188000.0,ALXN
2000-03-20,19.28125,1009600.0,ALXN
2000-03-21,17.5,1008400.0,ALXN
2000-03-22,19.921875,618800.0,ALXN
2000-03-23,20.3125,422000.0,ALXN
2000-03-24,19.796875,462000.0,ALXN
2000-03-27,21.125,870400.0,ALXN
2000-03-28,21.234375,631600.0,ALXN
2000-03-29,17.46875,914000.0,ALXN
2000-03-30,12.015625,1208000.0,ALXN
