Date,Adj Close,Volume,Symbol
1999-11-18,8.054170608520508,6493200.0,KR
1999-11-19,7.883711814880371,4331000.0,KR
1999-11-22,7.69195032119751,6058600.0,KR
1999-11-23,7.585407733917236,7693600.0,KR
1999-11-24,7.883711814880371,5755200.0,KR
1999-11-26,7.968940258026123,2198000.0,KR
1999-11-29,7.798483371734619,4213000.0,KR
1999-11-30,7.265798091888428,11894600.0,KR
1999-12-01,7.351027965545654,7109600.0,KR
1999-12-02,7.137953758239746,6828600.0,KR
1999-12-03,7.01010799407959,7109000.0,KR
1999-12-06,5.22029447555542,52059400.0,KR
1999-12-07,5.497291088104248,56313600.0,KR
1999-12-08,5.454675197601318,21663800.0,KR
1999-12-09,5.241602420806885,18587200.0,KR
1999-12-10,5.475983142852783,21308800.0,KR
1999-12-13,5.486634731292725,19332000.0,KR
1999-12-14,5.284217834472656,13241600.0,KR
1999-12-15,5.092451572418213,20547600.0,KR
1999-12-16,5.454675197601318,16317200.0,KR
1999-12-17,5.539905071258545,15667000.0,KR
1999-12-20,5.539905071258545,9871800.0,KR
1999-12-21,5.689058303833008,12264600.0,KR
1999-12-22,6.008667945861816,18813800.0,KR
1999-12-23,6.605273246765137,18220800.0,KR
1999-12-27,6.541348934173584,9459000.0,KR
1999-12-28,6.562657833099365,6016600.0,KR
1999-12-29,6.456118583679199,6145400.0,KR
1999-12-30,6.520045280456543,4654600.0,KR
1999-12-31,6.434811592102051,2836600.0,KR
2000-01-03,6.456118583679199,11339200.0,KR
2000-01-04,6.669193267822266,17990600.0,KR
2000-01-05,6.775728225708008,15291000.0,KR
2000-01-06,6.520045280456543,17686400.0,KR
2000-01-07,6.456118583679199,13358200.0,KR
2000-01-10,6.285662651062012,8824000.0,KR
2000-01-11,6.24304723739624,9792600.0,KR
2000-01-12,6.328275680541992,6635800.0,KR
2000-01-13,6.477429389953613,11179800.0,KR
2000-01-14,6.285662651062012,6856800.0,KR
2000-01-18,6.136512279510498,9452200.0,KR
2000-01-19,6.136512279510498,5676200.0,KR
2000-01-20,5.923438549041748,7137800.0,KR
2000-01-21,5.731673240661621,8151000.0,KR
2000-01-24,5.561213970184326,11600200.0,KR
2000-01-25,5.497291088104248,7716600.0,KR
2000-01-26,5.62513542175293,13237000.0,KR
2000-01-27,5.774284839630127,14937000.0,KR
2000-01-28,5.6464409828186035,8821200.0,KR
2000-01-31,5.923438549041748,8737600.0,KR
2000-02-01,6.0512824058532715,6502000.0,KR
2000-02-02,6.200432300567627,7734200.0,KR
2000-02-03,6.136512279510498,11771600.0,KR
2000-02-04,6.008667945861816,8523000.0,KR
2000-02-07,5.774284839630127,5190200.0,KR
2000-02-08,6.07258939743042,6891400.0,KR
2000-02-09,5.795592784881592,5223600.0,KR
2000-02-10,5.5185980796813965,10187400.0,KR
2000-02-11,5.710362911224365,8325200.0,KR
2000-02-14,5.582520484924316,7594200.0,KR
2000-02-15,5.795592784881592,7580000.0,KR
2000-02-16,5.731673240661621,5244400.0,KR
2000-02-17,5.433368682861328,7695000.0,KR
2000-02-18,5.1137590408325195,8752400.0,KR
2000-02-22,5.177680015563965,7441800.0,KR
2000-02-23,5.135064601898193,9155800.0,KR
2000-02-24,5.028528690338135,8360400.0,KR
2000-02-25,4.836764812469482,13766200.0,KR
2000-02-28,5.156372547149658,9052800.0,KR
2000-02-29,5.092451572418213,9811600.0,KR
2000-03-01,5.0498366355896,6097000.0,KR
2000-03-02,4.964608669281006,6579800.0,KR
2000-03-03,5.028528690338135,9071400.0,KR
2000-03-06,5.092451572418213,6285200.0,KR
2000-03-07,5.028528690338135,7321200.0,KR
