Date,Adj Close,Volume,Symbol
1999-11-18,13.287105560302734,43100.0,AVB
1999-11-19,13.468762397766113,63800.0,AVB
1999-11-22,13.390904426574707,99300.0,AVB
1999-11-23,13.313055038452148,138700.0,AVB
1999-11-24,13.287105560302734,100700.0,AVB
1999-11-26,13.287105560302734,27100.0,AVB
1999-11-29,13.261155128479004,66000.0,AVB
1999-11-30,13.442816734313965,121000.0,AVB
1999-12-01,13.468762397766113,85700.0,AVB
1999-12-02,13.287105560302734,81700.0,AVB
1999-12-03,13.416864395141602,127800.0,AVB
1999-12-06,13.23520565032959,249700.0,AVB
1999-12-07,13.313055038452148,100000.0,AVB
1999-12-08,13.287105560302734,54600.0,AVB
1999-12-09,13.287105560302734,63000.0,AVB
1999-12-10,13.313055038452148,55800.0,AVB
1999-12-13,13.10544490814209,133500.0,AVB
1999-12-14,12.975688934326172,238000.0,AVB
1999-12-15,13.079493522644043,118200.0,AVB
1999-12-16,12.923788070678711,74200.0,AVB
1999-12-17,13.702335357666016,298500.0,AVB
1999-12-20,14.117552757263184,191500.0,AVB
1999-12-21,13.935892105102539,138500.0,AVB
1999-12-22,13.935892105102539,84000.0,AVB
1999-12-23,14.24730396270752,131800.0,AVB
1999-12-27,14.169452667236328,45900.0,AVB
1999-12-28,14.532777786254883,144700.0,AVB
1999-12-29,14.541206359863281,64300.0,AVB
1999-12-30,14.514857292175293,57100.0,AVB
1999-12-31,14.593889236450195,121200.0,AVB
2000-01-03,14.30411434173584,61900.0,AVB
2000-01-04,13.988005638122559,112300.0,AVB
2000-01-05,14.119717597961426,259300.0,AVB
2000-01-06,14.593889236450195,126500.0,AVB
2000-01-07,14.962685585021973,139100.0,AVB
2000-01-10,15.147085189819336,110500.0,AVB
2000-01-11,14.830974578857422,76500.0,AVB
2000-01-12,14.804628372192383,25000.0,AVB
2000-01-13,14.751948356628418,58100.0,AVB
2000-01-14,14.751948356628418,252900.0,AVB
2000-01-18,14.488515853881836,194400.0,AVB
2000-01-19,14.989027976989746,68200.0,AVB
2000-01-20,14.830974578857422,49700.0,AVB
2000-01-21,14.857315063476562,87100.0,AVB
2000-01-24,14.857315063476562,61400.0,AVB
2000-01-25,14.857315063476562,161200.0,AVB
2000-01-26,14.804628372192383,117900.0,AVB
2000-01-27,14.830974578857422,131200.0,AVB
2000-01-28,14.646571159362793,107600.0,AVB
2000-01-31,14.541206359863281,58100.0,AVB
2000-02-01,14.541206359863281,60300.0,AVB
2000-02-02,14.541206359863281,95700.0,AVB
2000-02-03,14.488515853881836,121100.0,AVB
2000-02-04,14.567545890808105,59300.0,AVB
2000-02-07,14.541206359863281,48800.0,AVB
2000-02-08,14.488515853881836,88500.0,AVB
2000-02-09,14.462165832519531,351000.0,AVB
2000-02-10,14.462165832519531,192300.0,AVB
2000-02-11,14.435823440551758,115600.0,AVB
2000-02-14,14.488515853881836,73000.0,AVB
2000-02-15,14.435823440551758,99800.0,AVB
2000-02-16,14.383146286010742,183200.0,AVB
2000-02-17,14.435823440551758,95400.0,AVB
2000-02-18,14.409489631652832,66400.0,AVB
2000-02-22,14.409489631652832,56500.0,AVB
2000-02-23,14.330458641052246,79700.0,AVB
2000-02-24,14.30411434173584,44900.0,AVB
