Date,Adj Close,Volume,Symbol
2013-12-12,42.63935470581055,12935400.0,HLT
2013-12-13,43.829288482666016,1224800.0,HLT
2013-12-16,42.67900848388672,4717600.0,HLT
2013-12-17,43.2541618347168,2313800.0,HLT
2013-12-18,43.293819427490234,2857800.0,HLT
2013-12-19,44.1862678527832,1469100.0,HLT
2013-12-20,43.492130279541016,994800.0,HLT
2013-12-23,42.75834655761719,1220700.0,HLT
2013-12-24,42.65918731689453,1234000.0,HLT
2013-12-26,43.0359992980957,1309200.0,HLT
2013-12-27,42.83767318725586,1090300.0,HLT
2013-12-30,43.412811279296875,871800.0,HLT
2013-12-31,44.126773834228516,1134300.0,HLT
2014-01-02,43.35331726074219,1763700.0,HLT
2014-01-03,43.650794982910156,461200.0,HLT
2014-01-06,43.63096618652344,1172300.0,HLT
2014-01-07,43.63096618652344,1992500.0,HLT
2014-01-08,43.69045639038086,1154200.0,HLT
2014-01-09,43.37314224243164,459600.0,HLT
2014-01-10,43.01617431640625,812300.0,HLT
2014-01-13,43.075660705566406,728200.0,HLT
2014-01-14,43.829288482666016,1251600.0,HLT
2014-01-15,43.45248031616211,915200.0,HLT
2014-01-16,43.5516357421875,1130000.0,HLT
2014-01-17,44.126773834228516,2702200.0,HLT
2014-01-21,43.47230529785156,1280200.0,HLT
2014-01-22,44.543251037597656,1428600.0,HLT
2014-01-23,44.93989562988281,936000.0,HLT
2014-01-24,44.52341842651367,891000.0,HLT
2014-01-27,43.611141204833984,1099600.0,HLT
2014-01-28,43.432640075683594,686200.0,HLT
2014-01-29,42.95667266845703,437800.0,HLT
2014-01-30,42.95667266845703,520200.0,HLT
2014-01-31,42.93684387207031,428600.0,HLT
2014-02-03,41.54857635498047,1115000.0,HLT
2014-02-04,41.70724105834961,835700.0,HLT
2014-02-05,41.25109100341797,694700.0,HLT
2014-02-06,42.04438781738281,294100.0,HLT
2014-02-07,42.93684387207031,513000.0,HLT
2014-02-10,42.46086883544922,562400.0,HLT
2014-02-11,43.01617431640625,642400.0,HLT
2014-02-12,43.412811279296875,436600.0,HLT
2014-02-13,43.531795501708984,551600.0,HLT
2014-02-14,43.63096618652344,647800.0,HLT
2014-02-18,43.15498352050781,616100.0,HLT
2014-02-19,42.6988525390625,441000.0,HLT
2014-02-20,42.6195182800293,602000.0,HLT
2014-02-21,43.9284553527832,1166000.0,HLT
2014-02-24,44.146610260009766,743100.0,HLT
2014-02-25,44.36476516723633,823100.0,HLT
2014-02-26,44.7019157409668,1072000.0,HLT
2014-02-27,44.60274887084961,2187800.0,HLT
2014-02-28,44.34492874145508,970500.0,HLT
2014-03-03,44.60274887084961,676700.0,HLT
2014-03-04,44.741580963134766,2307000.0,HLT
2014-03-05,45.158050537109375,668700.0,HLT
2014-03-06,44.58292007446289,682400.0,HLT
2014-03-07,45.0390510559082,642300.0,HLT
2014-03-10,44.38459396362305,922000.0,HLT
2014-03-11,43.849124908447266,835400.0,HLT
2014-03-12,44.32509994506836,788600.0,HLT
2014-03-13,43.730133056640625,992600.0,HLT
2014-03-14,43.69045639038086,609000.0,HLT
2014-03-17,43.86894989013672,369200.0,HLT
2014-03-18,44.76140594482422,677700.0,HLT
2014-03-19,44.146610260009766,733300.0,HLT
2014-03-20,43.968116760253906,652700.0,HLT
2014-03-21,45.59436798095703,3026700.0,HLT
2014-03-24,45.138221740722656,966000.0,HLT
2014-03-25,44.58292007446289,781700.0,HLT
2014-03-26,44.30526351928711,781900.0,HLT
2014-03-27,44.08711242675781,670500.0,HLT
2014-03-28,44.126773834228516,2073000.0,HLT
2014-03-31,44.10694122314453,4896900.0,HLT
2014-04-01,44.72174835205078,1052500.0,HLT
2014-04-02,44.563072204589844,1061500.0,HLT
2014-04-03,43.67063522338867,959300.0,HLT
2014-04-04,42.817840576171875,2767300.0,HLT
2014-04-07,42.38153076171875,694200.0,HLT
2014-04-08,42.36170196533203,686100.0,HLT
2014-04-09,42.65918731689453,864800.0,HLT
2014-04-10,42.004722595214844,527900.0,HLT
2014-04-11,42.143558502197266,760100.0,HLT
2014-04-14,42.34187316894531,515300.0,HLT
2014-04-15,42.4013671875,484900.0,HLT
2014-04-16,42.83767318725586,523900.0,HLT
2014-04-17,43.17481994628906,805100.0,HLT
2014-04-21,42.56002426147461,498100.0,HLT
2014-04-22,42.65918731689453,511700.0,HLT
2014-04-23,42.6195182800293,469800.0,HLT
2014-04-24,42.63935470581055,302300.0,HLT
2014-04-25,42.30220413208008,204900.0,HLT
2014-04-28,42.38153076171875,625600.0,HLT
2014-04-29,41.82623291015625,1292800.0,HLT
2014-04-30,43.293819427490234,920900.0,HLT
2014-05-01,43.78963088989258,700500.0,HLT
2014-05-02,43.730133056640625,991000.0,HLT
2014-05-05,43.948280334472656,410800.0,HLT
2014-05-06,43.948280334472656,683100.0,HLT
2014-05-07,44.93989562988281,1038000.0,HLT
2014-05-08,44.900230407714844,1212800.0,HLT
2014-05-09,45.753013610839844,3461100.0,HLT
2014-05-12,45.57453536987305,1586700.0,HLT
2014-05-13,45.614192962646484,1098500.0,HLT
2014-05-14,44.72174835205078,1191700.0,HLT
2014-05-15,43.432640075683594,1821300.0,HLT
2014-05-16,43.37314224243164,1228800.0,HLT
2014-05-19,43.45248031616211,970400.0,HLT
2014-05-20,42.46086883544922,1359200.0,HLT
2014-05-21,43.3334846496582,1872800.0,HLT
2014-05-22,43.611141204833984,1002300.0,HLT
2014-05-23,43.730133056640625,527700.0,HLT
2014-05-27,44.10694122314453,1164800.0,HLT
2014-05-28,43.650794982910156,1054100.0,HLT
2014-05-29,43.987953186035156,732900.0,HLT
2014-05-30,44.860565185546875,1272500.0,HLT
2014-06-02,45.177886962890625,1202400.0,HLT
2014-06-03,45.0390510559082,1484600.0,HLT
2014-06-04,45.158050537109375,665600.0,HLT
2014-06-05,45.65385818481445,878900.0,HLT
2014-06-06,46.16950225830078,1235300.0,HLT
2014-06-09,46.189327239990234,1235200.0,HLT
2014-06-10,46.46697998046875,1351800.0,HLT
2014-06-11,45.23738098144531,3671100.0,HLT
2014-06-12,44.58292007446289,1815800.0,HLT
2014-06-13,44.20610046386719,2073700.0,HLT
2014-06-16,44.047447204589844,2613700.0,HLT
2014-06-17,44.30526351928711,1243700.0,HLT
2014-06-18,44.32509994506836,1400300.0,HLT
2014-06-19,44.285423278808594,1299200.0,HLT
2014-06-20,44.146610260009766,1644700.0,HLT
2014-06-23,44.30526351928711,1575300.0,HLT
2014-06-24,44.62257385253906,5474100.0,HLT
2014-06-25,45.53485870361328,27335200.0,HLT
2014-06-26,45.33654022216797,7572900.0,HLT
