Date,Adj Close,Volume,Symbol
1999-11-18,12.424324989318848,1690400.0,MAR
1999-11-19,12.234635353088379,1012400.0,MAR
1999-11-22,11.926399230957031,1971400.0,MAR
1999-11-23,12.044949531555176,1846200.0,MAR
1999-11-24,12.210926055908203,1145200.0,MAR
1999-11-26,12.021242141723633,266800.0,MAR
1999-11-29,12.09237289428711,1079400.0,MAR
1999-11-30,12.353189468383789,1188800.0,MAR
1999-12-01,12.566579818725586,976800.0,MAR
1999-12-02,12.193140983581543,1477400.0,MAR
1999-12-03,12.708847999572754,1061700.0,MAR
1999-12-06,12.519160270690918,753200.0,MAR
1999-12-07,12.542876243591309,871900.0,MAR
1999-12-08,12.448028564453125,839100.0,MAR
1999-12-09,12.353189468383789,740100.0,MAR
1999-12-10,12.282058715820312,813100.0,MAR
1999-12-13,12.246489524841309,757200.0,MAR
1999-12-14,12.329479217529297,1161300.0,MAR
1999-12-15,12.210926055908203,822300.0,MAR
1999-12-16,11.997529029846191,1277400.0,MAR
1999-12-17,11.381056785583496,4894100.0,MAR
1999-12-20,11.61816120147705,1075200.0,MAR
1999-12-21,11.49960994720459,1792900.0,MAR
1999-12-22,11.357346534729004,557900.0,MAR
1999-12-23,11.594452857971191,941300.0,MAR
1999-12-27,11.878981590270996,781500.0,MAR
1999-12-28,11.973823547363281,1104800.0,MAR
1999-12-29,11.543434143066406,629200.0,MAR
1999-12-30,11.7334566116333,499500.0,MAR
1999-12-31,11.994728088378906,462000.0,MAR
2000-01-03,11.590938568115234,2506500.0,MAR
2000-01-04,11.51968765258789,1036200.0,MAR
2000-01-05,11.709705352783203,960500.0,MAR
2000-01-06,11.875965118408203,889400.0,MAR
2000-01-07,12.208491325378418,1114500.0,MAR
2000-01-10,12.84979248046875,2767900.0,MAR
2000-01-11,12.39850902557373,1572400.0,MAR
2000-01-12,12.517267227172852,1020600.0,MAR
2000-01-13,12.54101848602295,941700.0,MAR
2000-01-14,12.446016311645508,798200.0,MAR
2000-01-18,12.279748916625977,949800.0,MAR
2000-01-19,12.351004600524902,933600.0,MAR
2000-01-20,12.232244491577148,880400.0,MAR
2000-01-21,12.18474006652832,1187500.0,MAR
2000-01-24,11.472182273864746,1540200.0,MAR
2000-01-25,11.757205963134766,1266500.0,MAR
2000-01-26,11.82846450805664,1036000.0,MAR
2000-01-27,11.875965118408203,1029900.0,MAR
2000-01-28,11.709705352783203,2047400.0,MAR
2000-01-31,11.804713249206543,1058900.0,MAR
2000-02-01,12.137239456176758,966400.0,MAR
2000-02-02,11.947221755981445,767600.0,MAR
2000-02-03,12.25599479675293,1575300.0,MAR
2000-02-04,12.873547554016113,1463600.0,MAR
2000-02-07,12.636025428771973,1331800.0,MAR
2000-02-08,12.731036186218262,1953000.0,MAR
2000-02-09,12.422261238098145,1726000.0,MAR
2000-02-10,12.18474006652832,1801300.0,MAR
2000-02-11,12.422261238098145,847200.0,MAR
2000-02-14,12.25599479675293,1089600.0,MAR
2000-02-15,12.469762802124023,733300.0,MAR
2000-02-16,12.422261238098145,1230000.0,MAR
2000-02-17,12.018476486206055,1272800.0,MAR
2000-02-18,11.685951232910156,707500.0,MAR
2000-02-22,11.51968765258789,772500.0,MAR
2000-02-23,11.282164573669434,997300.0,MAR
2000-02-24,10.403339385986328,1717700.0,MAR
2000-02-25,10.593365669250488,1563400.0,MAR
2000-02-28,10.640865325927734,2012500.0,MAR
2000-02-29,10.47459888458252,1932900.0,MAR
2000-03-01,10.450848579406738,1157100.0,MAR
2000-03-02,10.403339385986328,877000.0,MAR
2000-03-03,10.332088470458984,1283000.0,MAR
2000-03-06,10.142075538635254,1751100.0,MAR
2000-03-07,10.118319511413574,2425000.0,MAR
2000-03-08,10.21333122253418,1631100.0,MAR
2000-03-09,10.260833740234375,830300.0,MAR
2000-03-10,10.237082481384277,970200.0,MAR
2000-03-13,10.332088470458984,937800.0,MAR
2000-03-14,10.427103042602539,1116000.0,MAR
2000-03-15,10.617115020751953,1881600.0,MAR
2000-03-16,12.018476486206055,1739100.0,MAR
2000-03-17,12.042229652404785,1546400.0,MAR
2000-03-20,11.638442993164062,1213100.0,MAR
2000-03-21,11.82846450805664,782100.0,MAR
2000-03-22,11.66219711303711,1899800.0,MAR
2000-03-23,11.82846450805664,797400.0,MAR
2000-03-24,11.40092658996582,1090700.0,MAR
2000-03-27,11.51968765258789,862300.0,MAR
2000-03-28,11.567192077636719,931300.0,MAR
2000-03-29,11.897466659545898,1407800.0,MAR
2000-03-30,11.826086044311523,876100.0,MAR
2000-03-31,11.992650032043457,1039200.0,MAR
2000-04-03,12.27818489074707,1081100.0,MAR
2000-04-04,12.53993034362793,1456800.0,MAR
2000-04-05,12.373366355895996,691600.0,MAR
2000-04-06,12.70649528503418,728400.0,MAR
2000-04-07,12.230595588684082,822100.0,MAR
2000-04-10,12.301981925964355,578400.0,MAR
2000-04-11,12.492340087890625,700500.0,MAR
2000-04-12,12.63510799407959,732300.0,MAR
2000-04-13,12.064032554626465,790800.0,MAR
2000-04-14,11.659515380859375,923400.0,MAR
2000-04-17,11.35018253326416,950400.0,MAR
2000-04-18,11.540544509887695,1021700.0,MAR
2000-04-19,11.611924171447754,670900.0,MAR
2000-04-20,11.707109451293945,584300.0,MAR
2000-04-24,11.826086044311523,935900.0,MAR
2000-04-25,11.73090648651123,933000.0,MAR
2000-04-26,12.040236473083496,567800.0,MAR
2000-04-27,12.111627578735352,924100.0,MAR
2000-04-28,12.18300724029541,1448400.0,MAR
2000-05-01,12.563724517822266,865100.0,MAR
2000-05-02,12.611311912536621,1134500.0,MAR
2000-05-03,12.18300724029541,723400.0,MAR
2000-05-04,12.301981925964355,685700.0,MAR
2000-05-05,12.206801414489746,908600.0,MAR
2000-05-08,12.349569320678711,754600.0,MAR
2000-05-09,12.53993034362793,878000.0,MAR
2000-05-10,12.849265098571777,1058500.0,MAR
2000-05-11,12.611311912536621,779000.0,MAR
2000-05-12,13.229988098144531,1439900.0,MAR
2000-05-15,13.72967529296875,1648500.0,MAR
2000-05-16,13.9200439453125,1358000.0,MAR
2000-05-17,13.634493827819824,789100.0,MAR
2000-05-18,13.634493827819824,1280800.0,MAR
2000-05-19,14.086601257324219,1354400.0,MAR
2000-05-22,13.777263641357422,1556500.0,MAR
2000-05-23,13.563115119934082,531500.0,MAR
2000-05-24,14.039016723632812,1156200.0,MAR
2000-05-25,13.586908340454102,738400.0,MAR
2000-05-26,13.539315223693848,478600.0,MAR
2000-05-30,13.991419792175293,1275400.0,MAR
2000-05-31,13.801066398620605,981300.0,MAR
2000-06-01,13.634493827819824,1033900.0,MAR
2000-06-02,13.72967529296875,1171800.0,MAR
