Date,Adj Close,Volume,Symbol
1999-11-18,35.75,209400,MTD
1999-11-19,35.1875,94300,MTD
1999-11-22,34.1875,86500,MTD
1999-11-23,33.25,131400,MTD
1999-11-24,34.125,214700,MTD
1999-11-26,34.5625,19800,MTD
1999-11-29,34.5,71200,MTD
1999-11-30,35.5625,156000,MTD
1999-12-01,35.6875,114400,MTD
1999-12-02,35.25,71300,MTD
1999-12-03,34.625,140300,MTD
1999-12-06,34.3125,32600,MTD
1999-12-07,35.5,49200,MTD
1999-12-08,36.6875,80500,MTD
1999-12-09,36.625,84100,MTD
1999-12-10,38.625,195400,MTD
1999-12-13,38.5625,127500,MTD
1999-12-14,38.125,74700,MTD
1999-12-15,36.875,76100,MTD
1999-12-16,37.0,35700,MTD
1999-12-17,36.375,104800,MTD
1999-12-20,36.375,35900,MTD
1999-12-21,36.3125,45800,MTD
1999-12-22,35.5625,35200,MTD
1999-12-23,36.0625,57100,MTD
1999-12-27,35.25,41600,MTD
1999-12-28,35.125,55100,MTD
1999-12-29,36.75,67000,MTD
1999-12-30,37.5,72600,MTD
1999-12-31,38.1875,17500,MTD
2000-01-03,35.375,51400,MTD
2000-01-04,34.625,106100,MTD
2000-01-05,33.875,162100,MTD
2000-01-06,34.625,245000,MTD
2000-01-07,35.625,215200,MTD
2000-01-10,37.25,78900,MTD
2000-01-11,36.0625,90500,MTD
2000-01-12,35.875,30000,MTD
2000-01-13,35.875,80400,MTD
2000-01-14,35.5,47100,MTD
2000-01-18,35.125,87500,MTD
2000-01-19,35.3125,117400,MTD
2000-01-20,34.875,84400,MTD
2000-01-21,34.875,55000,MTD
2000-01-24,34.625,74000,MTD
2000-01-25,34.1875,70800,MTD
2000-01-26,33.9375,29900,MTD
2000-01-27,33.1875,49200,MTD
2000-01-28,32.3125,76800,MTD
2000-01-31,31.875,101600,MTD
2000-02-01,32.0,170900,MTD
2000-02-02,32.375,81000,MTD
2000-02-03,35.0,255500,MTD
2000-02-04,37.875,454200,MTD
2000-02-07,38.0,370500,MTD
2000-02-08,37.375,224100,MTD
2000-02-09,37.0625,236700,MTD
2000-02-10,37.375,62200,MTD
2000-02-11,37.3125,68100,MTD
2000-02-14,37.875,54400,MTD
2000-02-15,38.1875,87900,MTD
2000-02-16,38.375,44700,MTD
2000-02-17,37.9375,83100,MTD
2000-02-18,36.5,54800,MTD
2000-02-22,36.25,80400,MTD
2000-02-23,36.9375,108000,MTD
2000-02-24,36.8125,67600,MTD
2000-02-25,37.0,141900,MTD
2000-02-28,38.6875,134800,MTD
2000-02-29,38.625,85700,MTD
2000-03-01,38.4375,91600,MTD
